"","...1","Timestamp","Value","Quality Code"
"41197",41197,2019-09-21 05:20:00,NA,-1
"41198",41198,2019-09-21 05:25:00,NA,-1
"41199",41199,2019-09-21 05:30:00,NA,-1
"41200",41200,2019-09-21 05:35:00,NA,-1
"41201",41201,2019-09-21 05:40:00,NA,-1
"41202",41202,2019-09-21 05:45:00,NA,-1
"41203",41203,2019-09-21 05:50:00,NA,-1
"41204",41204,2019-09-21 05:55:00,NA,-1
"41205",41205,2019-09-21 06:00:00,NA,-1
"41206",41206,2019-09-21 06:05:00,NA,-1
"41207",41207,2019-09-21 06:10:00,NA,-1
"41208",41208,2019-09-21 06:15:00,NA,-1
"41209",41209,2019-09-21 06:20:00,NA,-1
"41210",41210,2019-09-21 06:25:00,NA,-1
"41211",41211,2019-09-21 06:30:00,NA,-1
"41212",41212,2019-09-21 06:35:00,NA,-1
"41213",41213,2019-09-21 06:40:00,NA,-1
"41214",41214,2019-09-21 06:45:00,NA,-1
"41215",41215,2019-09-21 06:50:00,NA,-1
"41216",41216,2019-09-21 06:55:00,NA,-1
"41217",41217,2019-09-21 07:00:00,NA,-1
"41218",41218,2019-09-21 07:05:00,NA,-1
"41219",41219,2019-09-21 07:10:00,NA,-1
"41220",41220,2019-09-21 07:15:00,NA,-1
"41221",41221,2019-09-21 07:20:00,NA,-1
"41222",41222,2019-09-21 07:25:00,NA,-1
"41223",41223,2019-09-21 07:30:00,NA,-1
"41224",41224,2019-09-21 07:35:00,NA,-1
"41225",41225,2019-09-21 07:40:00,NA,-1
"41226",41226,2019-09-21 07:45:00,NA,-1
"41227",41227,2019-09-21 07:50:00,NA,-1
"41228",41228,2019-09-21 07:55:00,NA,-1
"41229",41229,2019-09-21 08:00:00,NA,-1
"41230",41230,2019-09-21 08:05:00,NA,-1
"41231",41231,2019-09-21 08:10:00,NA,-1
"41232",41232,2019-09-21 08:15:00,NA,-1
"41233",41233,2019-09-21 08:20:00,NA,-1
"41234",41234,2019-09-21 08:25:00,NA,-1
"41235",41235,2019-09-21 08:30:00,NA,-1
"41236",41236,2019-09-21 08:35:00,NA,-1
"41237",41237,2019-09-21 08:40:00,NA,-1
"41238",41238,2019-09-21 08:45:00,NA,-1
"41239",41239,2019-09-21 08:50:00,NA,-1
"41240",41240,2019-09-21 08:55:00,NA,-1
"41241",41241,2019-09-21 09:00:00,NA,-1
"41242",41242,2019-09-21 09:05:00,NA,-1
"41243",41243,2019-09-21 09:10:00,NA,-1
"41244",41244,2019-09-21 09:15:00,NA,-1
"41245",41245,2019-09-21 09:20:00,NA,-1
"41246",41246,2019-09-21 09:25:00,NA,-1
"41247",41247,2019-09-21 09:30:00,NA,-1
"41248",41248,2019-09-21 09:35:00,NA,-1
"41249",41249,2019-09-21 09:40:00,NA,-1
"41250",41250,2019-09-21 09:45:00,NA,-1
"41251",41251,2019-09-21 09:50:00,NA,-1
"41252",41252,2019-09-21 09:55:00,NA,-1
"41253",41253,2019-09-21 10:00:00,NA,-1
"41254",41254,2019-09-21 10:05:00,NA,-1
"41255",41255,2019-09-21 10:10:00,NA,-1
"41256",41256,2019-09-21 10:15:00,NA,-1
"41257",41257,2019-09-21 10:20:00,NA,-1
"41258",41258,2019-09-21 10:25:00,NA,-1
"41259",41259,2019-09-21 10:30:00,NA,-1
"41260",41260,2019-09-21 10:35:00,NA,-1
"41261",41261,2019-09-21 10:40:00,NA,-1
"41262",41262,2019-09-21 10:45:00,NA,-1
"41263",41263,2019-09-21 10:50:00,NA,-1
"41264",41264,2019-09-21 10:55:00,NA,-1
"41265",41265,2019-09-21 11:00:00,NA,-1
"41266",41266,2019-09-21 11:05:00,NA,-1
"41267",41267,2019-09-21 11:10:00,NA,-1
"41268",41268,2019-09-21 11:15:00,NA,-1
"41269",41269,2019-09-21 11:20:00,NA,-1
"41270",41270,2019-09-21 11:25:00,NA,-1
"41271",41271,2019-09-21 11:30:00,NA,-1
"41272",41272,2019-09-21 11:35:00,NA,-1
"41273",41273,2019-09-21 11:40:00,NA,-1
"41274",41274,2019-09-21 11:45:00,NA,-1
"41275",41275,2019-09-21 11:50:00,NA,-1
"41276",41276,2019-09-21 11:55:00,NA,-1
"41277",41277,2019-09-21 12:00:00,NA,-1
"41278",41278,2019-09-21 12:05:00,NA,-1
"41279",41279,2019-09-21 12:10:00,NA,-1
"41280",41280,2019-09-21 12:15:00,NA,-1
"41281",41281,2019-09-21 12:20:00,NA,-1
"41282",41282,2019-09-21 12:25:00,NA,-1
"41283",41283,2019-09-21 12:30:00,NA,-1
"41284",41284,2019-09-21 12:35:00,NA,-1
"41285",41285,2019-09-21 12:40:00,NA,-1
"41286",41286,2019-09-21 12:45:00,NA,-1
"41287",41287,2019-09-21 12:50:00,NA,-1
"41288",41288,2019-09-21 12:55:00,NA,-1
"41289",41289,2019-09-21 13:00:00,NA,-1
"41290",41290,2019-09-21 13:05:00,NA,-1
"41291",41291,2019-09-21 13:10:00,NA,-1
"41292",41292,2019-09-21 13:15:00,NA,-1
"41293",41293,2019-09-21 13:20:00,NA,-1
"41294",41294,2019-09-21 13:25:00,NA,-1
"41295",41295,2019-09-21 13:30:00,NA,-1
"41296",41296,2019-09-21 13:35:00,NA,-1
"41297",41297,2019-09-21 13:40:00,NA,-1
"41298",41298,2019-09-21 13:45:00,NA,-1
"41299",41299,2019-09-21 13:50:00,NA,-1
"41300",41300,2019-09-21 13:55:00,NA,-1
"41301",41301,2019-09-21 14:00:00,NA,-1
"41302",41302,2019-09-21 14:05:00,NA,-1
"41303",41303,2019-09-21 14:10:00,NA,-1
"41304",41304,2019-09-21 14:15:00,NA,-1
"41305",41305,2019-09-21 14:20:00,NA,-1
"41306",41306,2019-09-21 14:25:00,NA,-1
"41307",41307,2019-09-21 14:30:00,NA,-1
"41308",41308,2019-09-21 14:35:00,NA,-1
"41309",41309,2019-09-21 14:40:00,NA,-1
"41310",41310,2019-09-21 14:45:00,NA,-1
"41311",41311,2019-09-21 14:50:00,NA,-1
"41312",41312,2019-09-21 14:55:00,NA,-1
"41313",41313,2019-09-21 15:00:00,NA,-1
"41314",41314,2019-09-21 15:05:00,NA,-1
"41315",41315,2019-09-21 15:10:00,NA,-1
"41316",41316,2019-09-21 15:15:00,NA,-1
"41317",41317,2019-09-21 15:20:00,NA,-1
"41318",41318,2019-09-21 15:25:00,NA,-1
"41319",41319,2019-09-21 15:30:00,NA,-1
"41320",41320,2019-09-21 15:35:00,NA,-1
"41321",41321,2019-09-21 15:40:00,NA,-1
"41322",41322,2019-09-21 15:45:00,NA,-1
"41323",41323,2019-09-21 15:50:00,NA,-1
"41324",41324,2019-09-21 15:55:00,NA,-1
"41325",41325,2019-09-21 16:00:00,NA,-1
"41326",41326,2019-09-21 16:05:00,NA,-1
"41327",41327,2019-09-21 16:10:00,NA,-1
"41328",41328,2019-09-21 16:15:00,NA,-1
"41329",41329,2019-09-21 16:20:00,NA,-1
"41330",41330,2019-09-21 16:25:00,NA,-1
"41331",41331,2019-09-21 16:30:00,NA,-1
"41332",41332,2019-09-21 16:35:00,NA,-1
"41333",41333,2019-09-21 16:40:00,NA,-1
"41334",41334,2019-09-21 16:45:00,NA,-1
"41335",41335,2019-09-21 16:50:00,NA,-1
"41336",41336,2019-09-21 16:55:00,NA,-1
"41337",41337,2019-09-21 17:00:00,NA,-1
"41338",41338,2019-09-21 17:05:00,NA,-1
"41339",41339,2019-09-21 17:10:00,NA,-1
"41340",41340,2019-09-21 17:15:00,NA,-1
"41341",41341,2019-09-21 17:20:00,NA,-1
"41342",41342,2019-09-21 17:25:00,NA,-1
"41343",41343,2019-09-21 17:30:00,NA,-1
"41344",41344,2019-09-21 17:35:00,NA,-1
"41345",41345,2019-09-21 17:40:00,NA,-1
"41346",41346,2019-09-21 17:45:00,NA,-1
"41347",41347,2019-09-21 17:50:00,NA,-1
"41348",41348,2019-09-21 17:55:00,NA,-1
"41349",41349,2019-09-21 18:00:00,NA,-1
"41350",41350,2019-09-21 18:05:00,NA,-1
"41351",41351,2019-09-21 18:10:00,NA,-1
"41352",41352,2019-09-21 18:15:00,NA,-1
"41353",41353,2019-09-21 18:20:00,NA,-1
"41354",41354,2019-09-21 18:25:00,NA,-1
"41355",41355,2019-09-21 18:30:00,NA,-1
"41356",41356,2019-09-21 18:35:00,NA,-1
"41357",41357,2019-09-21 18:40:00,NA,-1
"41358",41358,2019-09-21 18:45:00,NA,-1
"41359",41359,2019-09-21 18:50:00,NA,-1
"41360",41360,2019-09-21 18:55:00,NA,-1
"41361",41361,2019-09-21 19:00:00,NA,-1
"41362",41362,2019-09-21 19:05:00,NA,-1
"41363",41363,2019-09-21 19:10:00,NA,-1
"41364",41364,2019-09-21 19:15:00,NA,-1
"41365",41365,2019-09-21 19:20:00,NA,-1
"41366",41366,2019-09-21 19:25:00,NA,-1
"41367",41367,2019-09-21 19:30:00,NA,-1
"41368",41368,2019-09-21 19:35:00,NA,-1
"41369",41369,2019-09-21 19:40:00,NA,-1
"41370",41370,2019-09-21 19:45:00,NA,-1
"41371",41371,2019-09-21 19:50:00,NA,-1
"41372",41372,2019-09-21 19:55:00,NA,-1
"41373",41373,2019-09-21 20:00:00,NA,-1
"41374",41374,2019-09-21 20:05:00,NA,-1
"41375",41375,2019-09-21 20:10:00,NA,-1
"41376",41376,2019-09-21 20:15:00,NA,-1
"41377",41377,2019-09-21 20:20:00,NA,-1
"41378",41378,2019-09-21 20:25:00,NA,-1
"41379",41379,2019-09-21 20:30:00,NA,-1
"41380",41380,2019-09-21 20:35:00,NA,-1
"41381",41381,2019-09-21 20:40:00,NA,-1
"41382",41382,2019-09-21 20:45:00,NA,-1
"41383",41383,2019-09-21 20:50:00,NA,-1
"41384",41384,2019-09-21 20:55:00,NA,-1
"41385",41385,2019-09-21 21:00:00,NA,-1
"41386",41386,2019-09-21 21:05:00,NA,-1
"41387",41387,2019-09-21 21:10:00,NA,-1
"41388",41388,2019-09-21 21:15:00,NA,-1
"41389",41389,2019-09-21 21:20:00,NA,-1
"41390",41390,2019-09-21 21:25:00,NA,-1
"41391",41391,2019-09-21 21:30:00,NA,-1
"41392",41392,2019-09-21 21:35:00,NA,-1
"41393",41393,2019-09-21 21:40:00,NA,-1
"41394",41394,2019-09-21 21:45:00,NA,-1
"41395",41395,2019-09-21 21:50:00,NA,-1
"41396",41396,2019-09-21 21:55:00,NA,-1
"41397",41397,2019-09-21 22:00:00,NA,-1
"41398",41398,2019-09-21 22:05:00,NA,-1
"41399",41399,2019-09-21 22:10:00,NA,-1
"41400",41400,2019-09-21 22:15:00,NA,-1
"41401",41401,2019-09-21 22:20:00,NA,-1
"41402",41402,2019-09-21 22:25:00,NA,-1
"41403",41403,2019-09-21 22:30:00,NA,-1
"41404",41404,2019-09-21 22:35:00,NA,-1
"41405",41405,2019-09-21 22:40:00,NA,-1
"41406",41406,2019-09-21 22:45:00,NA,-1
"41407",41407,2019-09-21 22:50:00,NA,-1
"41408",41408,2019-09-21 22:55:00,NA,-1
"41409",41409,2019-09-21 23:00:00,NA,-1
"41410",41410,2019-09-21 23:05:00,NA,-1
"41411",41411,2019-09-21 23:10:00,NA,-1
"41412",41412,2019-09-21 23:15:00,NA,-1
"41413",41413,2019-09-21 23:20:00,NA,-1
"41414",41414,2019-09-21 23:25:00,NA,-1
"41415",41415,2019-09-21 23:30:00,NA,-1
"41416",41416,2019-09-21 23:35:00,NA,-1
"41417",41417,2019-09-21 23:40:00,NA,-1
"41418",41418,2019-09-21 23:45:00,NA,-1
"41419",41419,2019-09-21 23:50:00,NA,-1
"41420",41420,2019-09-21 23:55:00,NA,-1
"41421",41421,2019-09-22,NA,-1
"41422",41422,2019-09-22 00:05:00,NA,-1
"41423",41423,2019-09-22 00:10:00,NA,-1
"41424",41424,2019-09-22 00:15:00,NA,-1
"41425",41425,2019-09-22 00:20:00,NA,-1
"41426",41426,2019-09-22 00:25:00,NA,-1
"41427",41427,2019-09-22 00:30:00,NA,-1
"41428",41428,2019-09-22 00:35:00,NA,-1
"41429",41429,2019-09-22 00:40:00,NA,-1
"41430",41430,2019-09-22 00:45:00,NA,-1
"41431",41431,2019-09-22 00:50:00,NA,-1
"41432",41432,2019-09-22 00:55:00,NA,-1
"41433",41433,2019-09-22 01:00:00,NA,-1
"41434",41434,2019-09-22 01:05:00,NA,-1
"41435",41435,2019-09-22 01:10:00,NA,-1
"41436",41436,2019-09-22 01:15:00,NA,-1
"41437",41437,2019-09-22 01:20:00,NA,-1
"41438",41438,2019-09-22 01:25:00,NA,-1
"41439",41439,2019-09-22 01:30:00,NA,-1
"41440",41440,2019-09-22 01:35:00,NA,-1
"41441",41441,2019-09-22 01:40:00,NA,-1
"41442",41442,2019-09-22 01:45:00,NA,-1
"41443",41443,2019-09-22 01:50:00,NA,-1
"41444",41444,2019-09-22 01:55:00,NA,-1
"41445",41445,2019-09-22 02:00:00,NA,-1
"41446",41446,2019-09-22 02:05:00,NA,-1
"41447",41447,2019-09-22 02:10:00,NA,-1
"41448",41448,2019-09-22 02:15:00,NA,-1
"41449",41449,2019-09-22 02:20:00,NA,-1
"41450",41450,2019-09-22 02:25:00,NA,-1
"41451",41451,2019-09-22 02:30:00,NA,-1
"41452",41452,2019-09-22 02:35:00,NA,-1
"41453",41453,2019-09-22 02:40:00,NA,-1
"41454",41454,2019-09-22 02:45:00,NA,-1
"41455",41455,2019-09-22 02:50:00,NA,-1
"41456",41456,2019-09-22 02:55:00,NA,-1
"41457",41457,2019-09-22 03:00:00,NA,-1
"41458",41458,2019-09-22 03:05:00,NA,-1
"41459",41459,2019-09-22 03:10:00,NA,-1
"41460",41460,2019-09-22 03:15:00,NA,-1
"41461",41461,2019-09-22 03:20:00,NA,-1
"41462",41462,2019-09-22 03:25:00,NA,-1
"41463",41463,2019-09-22 03:30:00,NA,-1
"41464",41464,2019-09-22 03:35:00,NA,-1
"41465",41465,2019-09-22 03:40:00,NA,-1
"41466",41466,2019-09-22 03:45:00,NA,-1
"41467",41467,2019-09-22 03:50:00,NA,-1
"41468",41468,2019-09-22 03:55:00,NA,-1
"41469",41469,2019-09-22 04:00:00,NA,-1
"41470",41470,2019-09-22 04:05:00,NA,-1
"41471",41471,2019-09-22 04:10:00,NA,-1
"41472",41472,2019-09-22 04:15:00,NA,-1
"41473",41473,2019-09-22 04:20:00,NA,-1
"41474",41474,2019-09-22 04:25:00,NA,-1
"41475",41475,2019-09-22 04:30:00,NA,-1
"41476",41476,2019-09-22 04:35:00,NA,-1
"41477",41477,2019-09-22 04:40:00,NA,-1
"41478",41478,2019-09-22 04:45:00,NA,-1
"41479",41479,2019-09-22 04:50:00,NA,-1
"41480",41480,2019-09-22 04:55:00,NA,-1
"41481",41481,2019-09-22 05:00:00,NA,-1
"41482",41482,2019-09-22 05:05:00,NA,-1
"41483",41483,2019-09-22 05:10:00,NA,-1
"41484",41484,2019-09-22 05:15:00,NA,-1
"41485",41485,2019-09-22 05:20:00,NA,-1
"41486",41486,2019-09-22 05:25:00,NA,-1
"41487",41487,2019-09-22 05:30:00,NA,-1
"41488",41488,2019-09-22 05:35:00,NA,-1
"41489",41489,2019-09-22 05:40:00,NA,-1
"41490",41490,2019-09-22 05:45:00,NA,-1
"41491",41491,2019-09-22 05:50:00,NA,-1
"41492",41492,2019-09-22 05:55:00,NA,-1
"41493",41493,2019-09-22 06:00:00,NA,-1
"41494",41494,2019-09-22 06:05:00,NA,-1
"41495",41495,2019-09-22 06:10:00,NA,-1
"41496",41496,2019-09-22 06:15:00,NA,-1
"41497",41497,2019-09-22 06:20:00,NA,-1
"41498",41498,2019-09-22 06:25:00,NA,-1
"41499",41499,2019-09-22 06:30:00,NA,-1
"41500",41500,2019-09-22 06:35:00,NA,-1
"41501",41501,2019-09-22 06:40:00,NA,-1
"41502",41502,2019-09-22 06:45:00,NA,-1
"41503",41503,2019-09-22 06:50:00,NA,-1
"41504",41504,2019-09-22 06:55:00,NA,-1
"41505",41505,2019-09-22 07:00:00,NA,-1
"41506",41506,2019-09-22 07:05:00,NA,-1
"41507",41507,2019-09-22 07:10:00,NA,-1
"41508",41508,2019-09-22 07:15:00,NA,-1
"41509",41509,2019-09-22 07:20:00,NA,-1
"41510",41510,2019-09-22 07:25:00,NA,-1
"41511",41511,2019-09-22 07:30:00,NA,-1
"41512",41512,2019-09-22 07:35:00,NA,-1
"41513",41513,2019-09-22 07:40:00,NA,-1
"41514",41514,2019-09-22 07:45:00,NA,-1
"41515",41515,2019-09-22 07:50:00,NA,-1
"41516",41516,2019-09-22 07:55:00,NA,-1
"41517",41517,2019-09-22 08:00:00,NA,-1
"41518",41518,2019-09-22 08:05:00,NA,-1
"41519",41519,2019-09-22 08:10:00,NA,-1
"41520",41520,2019-09-22 08:15:00,NA,-1
"41521",41521,2019-09-22 08:20:00,NA,-1
"41522",41522,2019-09-22 08:25:00,NA,-1
"41523",41523,2019-09-22 08:30:00,NA,-1
"41524",41524,2019-09-22 08:35:00,NA,-1
"41525",41525,2019-09-22 08:40:00,NA,-1
"41526",41526,2019-09-22 08:45:00,NA,-1
"41527",41527,2019-09-22 08:50:00,NA,-1
"41528",41528,2019-09-22 08:55:00,NA,-1
"41529",41529,2019-09-22 09:00:00,NA,-1
"41530",41530,2019-09-22 09:05:00,NA,-1
"41531",41531,2019-09-22 09:10:00,NA,-1
"41532",41532,2019-09-22 09:15:00,NA,-1
"41533",41533,2019-09-22 09:20:00,NA,-1
"41534",41534,2019-09-22 09:25:00,NA,-1
"41535",41535,2019-09-22 09:30:00,NA,-1
"41536",41536,2019-09-22 09:35:00,NA,-1
"41537",41537,2019-09-22 09:40:00,NA,-1
"41538",41538,2019-09-22 09:45:00,NA,-1
"41539",41539,2019-09-22 09:50:00,NA,-1
"41540",41540,2019-09-22 09:55:00,NA,-1
"41541",41541,2019-09-22 10:00:00,NA,-1
"41542",41542,2019-09-22 10:05:00,NA,-1
"41543",41543,2019-09-22 10:10:00,NA,-1
"41544",41544,2019-09-22 10:15:00,NA,-1
"41545",41545,2019-09-22 10:20:00,NA,-1
"41546",41546,2019-09-22 10:25:00,NA,-1
"41547",41547,2019-09-22 10:30:00,NA,-1
"41548",41548,2019-09-22 10:35:00,NA,-1
"41549",41549,2019-09-22 10:40:00,NA,-1
"41550",41550,2019-09-22 10:45:00,NA,-1
"41551",41551,2019-09-22 10:50:00,NA,-1
"41552",41552,2019-09-22 10:55:00,NA,-1
"41553",41553,2019-09-22 11:00:00,NA,-1
"41554",41554,2019-09-22 11:05:00,NA,-1
"41555",41555,2019-09-22 11:10:00,NA,-1
"41556",41556,2019-09-22 11:15:00,NA,-1
"41557",41557,2019-09-22 11:20:00,NA,-1
"41558",41558,2019-09-22 11:25:00,NA,-1
"41559",41559,2019-09-22 11:30:00,NA,-1
"41560",41560,2019-09-22 11:35:00,NA,-1
"41561",41561,2019-09-22 11:40:00,NA,-1
"41562",41562,2019-09-22 11:45:00,NA,-1
"41563",41563,2019-09-22 11:50:00,NA,-1
"41564",41564,2019-09-22 11:55:00,NA,-1
"41565",41565,2019-09-22 12:00:00,NA,-1
"41566",41566,2019-09-22 12:05:00,NA,-1
"41567",41567,2019-09-22 12:10:00,NA,-1
"41568",41568,2019-09-22 12:15:00,NA,-1
"41569",41569,2019-09-22 12:20:00,NA,-1
"41570",41570,2019-09-22 12:25:00,NA,-1
"41571",41571,2019-09-22 12:30:00,NA,-1
"41572",41572,2019-09-22 12:35:00,NA,-1
"41573",41573,2019-09-22 12:40:00,NA,-1
"41574",41574,2019-09-22 12:45:00,NA,-1
"41575",41575,2019-09-22 12:50:00,NA,-1
"41576",41576,2019-09-22 12:55:00,NA,-1
"41577",41577,2019-09-22 13:00:00,NA,-1
"41578",41578,2019-09-22 13:05:00,NA,-1
"41579",41579,2019-09-22 13:10:00,NA,-1
"41580",41580,2019-09-22 13:15:00,NA,-1
"41581",41581,2019-09-22 13:20:00,NA,-1
"41582",41582,2019-09-22 13:25:00,NA,-1
"41583",41583,2019-09-22 13:30:00,NA,-1
"41584",41584,2019-09-22 13:35:00,NA,-1
"41585",41585,2019-09-22 13:40:00,NA,-1
"41586",41586,2019-09-22 13:45:00,NA,-1
"41587",41587,2019-09-22 13:50:00,NA,-1
"41588",41588,2019-09-22 13:55:00,NA,-1
"41589",41589,2019-09-22 14:00:00,NA,-1
"41590",41590,2019-09-22 14:05:00,NA,-1
"41591",41591,2019-09-22 14:10:00,NA,-1
"41592",41592,2019-09-22 14:15:00,NA,-1
"41593",41593,2019-09-22 14:20:00,NA,-1
"41594",41594,2019-09-22 14:25:00,NA,-1
"41595",41595,2019-09-22 14:30:00,NA,-1
"41596",41596,2019-09-22 14:35:00,NA,-1
"41597",41597,2019-09-22 14:40:00,NA,-1
"41598",41598,2019-09-22 14:45:00,NA,-1
"41599",41599,2019-09-22 14:50:00,NA,-1
"41600",41600,2019-09-22 14:55:00,NA,-1
"41601",41601,2019-09-22 15:00:00,NA,-1
"41602",41602,2019-09-22 15:05:00,NA,-1
"41603",41603,2019-09-22 15:10:00,NA,-1
"41604",41604,2019-09-22 15:15:00,NA,-1
"41605",41605,2019-09-22 15:20:00,NA,-1
"41606",41606,2019-09-22 15:25:00,NA,-1
"41607",41607,2019-09-22 15:30:00,NA,-1
"41608",41608,2019-09-22 15:35:00,NA,-1
"41609",41609,2019-09-22 15:40:00,NA,-1
"41610",41610,2019-09-22 15:45:00,NA,-1
"41611",41611,2019-09-22 15:50:00,NA,-1
"41612",41612,2019-09-22 15:55:00,NA,-1
"41613",41613,2019-09-22 16:00:00,NA,-1
"41614",41614,2019-09-22 16:05:00,NA,-1
"41615",41615,2019-09-22 16:10:00,NA,-1
"41616",41616,2019-09-22 16:15:00,NA,-1
"41617",41617,2019-09-22 16:20:00,NA,-1
"41618",41618,2019-09-22 16:25:00,NA,-1
"41619",41619,2019-09-22 16:30:00,NA,-1
"41620",41620,2019-09-22 16:35:00,NA,-1
"41621",41621,2019-09-22 16:40:00,NA,-1
"41622",41622,2019-09-22 16:45:00,NA,-1
"41623",41623,2019-09-22 16:50:00,NA,-1
"41624",41624,2019-09-22 16:55:00,NA,-1
"41625",41625,2019-09-22 17:00:00,NA,-1
"41626",41626,2019-09-22 17:05:00,NA,-1
"41627",41627,2019-09-22 17:10:00,NA,-1
"41628",41628,2019-09-22 17:15:00,NA,-1
"41629",41629,2019-09-22 17:20:00,NA,-1
"41630",41630,2019-09-22 17:25:00,NA,-1
"41631",41631,2019-09-22 17:30:00,NA,-1
"41632",41632,2019-09-22 17:35:00,NA,-1
"41633",41633,2019-09-22 17:40:00,NA,-1
"41634",41634,2019-09-22 17:45:00,NA,-1
"41635",41635,2019-09-22 17:50:00,NA,-1
"41636",41636,2019-09-22 17:55:00,NA,-1
"41637",41637,2019-09-22 18:00:00,NA,-1
"41638",41638,2019-09-22 18:05:00,NA,-1
"41639",41639,2019-09-22 18:10:00,NA,-1
"41640",41640,2019-09-22 18:15:00,NA,-1
"41641",41641,2019-09-22 18:20:00,NA,-1
"41642",41642,2019-09-22 18:25:00,NA,-1
"41643",41643,2019-09-22 18:30:00,NA,-1
"41644",41644,2019-09-22 18:35:00,NA,-1
"41645",41645,2019-09-22 18:40:00,NA,-1
"41646",41646,2019-09-22 18:45:00,NA,-1
"41647",41647,2019-09-22 18:50:00,NA,-1
"41648",41648,2019-09-22 18:55:00,NA,-1
"41649",41649,2019-09-22 19:00:00,NA,-1
"41650",41650,2019-09-22 19:05:00,NA,-1
"41651",41651,2019-09-22 19:10:00,NA,-1
"41652",41652,2019-09-22 19:15:00,NA,-1
"41653",41653,2019-09-22 19:20:00,NA,-1
"41654",41654,2019-09-22 19:25:00,NA,-1
"41655",41655,2019-09-22 19:30:00,NA,-1
"41656",41656,2019-09-22 19:35:00,NA,-1
"41657",41657,2019-09-22 19:40:00,NA,-1
"41658",41658,2019-09-22 19:45:00,NA,-1
"41659",41659,2019-09-22 19:50:00,NA,-1
"41660",41660,2019-09-22 19:55:00,NA,-1
"41661",41661,2019-09-22 20:00:00,NA,-1
"41662",41662,2019-09-22 20:05:00,NA,-1
"41663",41663,2019-09-22 20:10:00,NA,-1
"41664",41664,2019-09-22 20:15:00,NA,-1
"41665",41665,2019-09-22 20:20:00,NA,-1
"41666",41666,2019-09-22 20:25:00,NA,-1
"41667",41667,2019-09-22 20:30:00,NA,-1
"41668",41668,2019-09-22 20:35:00,NA,-1
"41669",41669,2019-09-22 20:40:00,NA,-1
"41670",41670,2019-09-22 20:45:00,NA,-1
"41671",41671,2019-09-22 20:50:00,NA,-1
"41672",41672,2019-09-22 20:55:00,NA,-1
"41673",41673,2019-09-22 21:00:00,NA,-1
"41674",41674,2019-09-22 21:05:00,NA,-1
"41675",41675,2019-09-22 21:10:00,NA,-1
"41676",41676,2019-09-22 21:15:00,NA,-1
"41677",41677,2019-09-22 21:20:00,NA,-1
"41678",41678,2019-09-22 21:25:00,NA,-1
"41679",41679,2019-09-22 21:30:00,NA,-1
"41680",41680,2019-09-22 21:35:00,NA,-1
"41681",41681,2019-09-22 21:40:00,NA,-1
"41682",41682,2019-09-22 21:45:00,NA,-1
"41683",41683,2019-09-22 21:50:00,NA,-1
"41684",41684,2019-09-22 21:55:00,NA,-1
"41685",41685,2019-09-22 22:00:00,NA,-1
"41686",41686,2019-09-22 22:05:00,NA,-1
"41687",41687,2019-09-22 22:10:00,NA,-1
"41688",41688,2019-09-22 22:15:00,NA,-1
"41689",41689,2019-09-22 22:20:00,NA,-1
"41690",41690,2019-09-22 22:25:00,NA,-1
"41691",41691,2019-09-22 22:30:00,NA,-1
"41692",41692,2019-09-22 22:35:00,NA,-1
"41693",41693,2019-09-22 22:40:00,NA,-1
"41694",41694,2019-09-22 22:45:00,NA,-1
"41695",41695,2019-09-22 22:50:00,NA,-1
"41696",41696,2019-09-22 22:55:00,NA,-1
"41697",41697,2019-09-22 23:00:00,NA,-1
"41698",41698,2019-09-22 23:05:00,NA,-1
"41699",41699,2019-09-22 23:10:00,NA,-1
"41700",41700,2019-09-22 23:15:00,NA,-1
"41701",41701,2019-09-22 23:20:00,NA,-1
"41702",41702,2019-09-22 23:25:00,NA,-1
"41703",41703,2019-09-22 23:30:00,NA,-1
"41704",41704,2019-09-22 23:35:00,NA,-1
"41705",41705,2019-09-22 23:40:00,NA,-1
"41706",41706,2019-09-22 23:45:00,NA,-1
"41707",41707,2019-09-22 23:50:00,NA,-1
"41708",41708,2019-09-22 23:55:00,NA,-1
"41709",41709,2019-09-23,NA,-1
"41710",41710,2019-09-23 00:05:00,NA,-1
"41711",41711,2019-09-23 00:10:00,NA,-1
"41712",41712,2019-09-23 00:15:00,NA,-1
"41713",41713,2019-09-23 00:20:00,NA,-1
"41714",41714,2019-09-23 00:25:00,NA,-1
"41715",41715,2019-09-23 00:30:00,NA,-1
"41716",41716,2019-09-23 00:35:00,NA,-1
"41717",41717,2019-09-23 00:40:00,NA,-1
"41718",41718,2019-09-23 00:45:00,NA,-1
"41719",41719,2019-09-23 00:50:00,NA,-1
"41720",41720,2019-09-23 00:55:00,NA,-1
"41721",41721,2019-09-23 01:00:00,NA,-1
"41722",41722,2019-09-23 01:05:00,NA,-1
"41723",41723,2019-09-23 01:10:00,NA,-1
"41724",41724,2019-09-23 01:15:00,NA,-1
"41725",41725,2019-09-23 01:20:00,NA,-1
"41726",41726,2019-09-23 01:25:00,NA,-1
"41727",41727,2019-09-23 01:30:00,NA,-1
"41728",41728,2019-09-23 01:35:00,NA,-1
"41729",41729,2019-09-23 01:40:00,NA,-1
"41730",41730,2019-09-23 01:45:00,NA,-1
"41731",41731,2019-09-23 01:50:00,NA,-1
"41732",41732,2019-09-23 01:55:00,NA,-1
"41733",41733,2019-09-23 02:00:00,NA,-1
"41734",41734,2019-09-23 02:05:00,NA,-1
